1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.233491	67.332901	8.637231	0.000000	13.4
1529	-0.233491	67.332901	8.637231	0.000000	15.4
1530	-0.233491	67.332901	8.637231	0.000000	12.7
1531	-0.233491	67.332901	8.637231	0.000000	16.5
1532	-0.233491	67.332901	8.637231	0.000000	12.5
1533	-0.233491	67.332901	8.637231	0.000000	13.4
1534	-0.233491	67.332901	8.637231	0.000000	15.3
1535	-0.233491	67.332901	8.637231	0.000000	14.4
1536	-0.233491	67.332901	8.637231	0.000000	12.4
1537	-0.233491	67.332901	8.637231	0.000000	14.4
1538	-0.233491	67.332901	8.637231	0.000000	11.7
1539	-0.233491	67.332901	8.637231	0.000000	14.2
1540	-0.233491	67.332901	8.637231	0.000000	13.4
1541	-0.233491	67.332901	8.637231	0.000000	14.0
1542	-0.233491	67.332901	8.637231	0.000000	15.4
1543	-0.233491	67.332901	8.637231	0.000000	13.2
1544	-0.233491	67.332901	8.637231	0.000000	14.4
1545	-0.233491	67.332901	8.637231	0.000000	14.5
1546	-0.233491	67.332901	8.637231	0.000000	13.8
1547	-0.233491	67.332901	8.637231	0.000000	15.8
1548	-0.233491	67.332901	8.637231	0.000000	14.2
1549	-0.233491	67.332901	8.637231	0.000000	12.8
1550	-0.233491	67.332901	8.637231	0.000000	15.1
1551	-0.233491	67.332901	8.637231	0.000000	14.0
1552	-0.233491	67.332901	8.637231	0.000000	12.8
1553	-0.233491	67.332901	8.637231	0.000000	13.6
1554	-0.233491	67.332901	8.637231	0.000000	11.8
1555	-0.233491	67.332901	8.637231	0.000000	11.9
1556	-0.233491	67.332901	8.637231	0.000000	13.5
1557	-0.233491	67.332901	8.637231	0.000000	14.3
1558	-0.233491	67.332901	8.637231	0.000000	14.0
1559	-0.233491	67.332901	8.637231	0.000000	26.3
1560	-0.233491	67.332901	8.637231	0.000000	13.0
1561	-0.233491	67.332901	8.637231	0.000000	12.8
1562	-0.233491	67.332901	8.637231	0.000000	13.2
1563	-0.233491	67.332901	8.637231	0.000000	14.2
1564	-0.233491	67.332901	8.637231	0.000000	14.2
1565	-0.233491	67.332901	8.637231	0.000000	14.3
1566	-0.233491	67.332901	8.637231	0.000000	14.3
1567	-0.233491	67.332901	8.637231	0.000000	14.0
1568	-0.233491	67.332901	8.637231	0.000000	13.0
1569	-0.233491	67.332901	8.637231	0.000000	15.5
1570	-0.233491	67.332901	8.637231	0.000000	15.0
1571	-0.233491	67.332901	8.637231	0.000000	14.1
1572	-0.233491	67.332901	8.637231	0.000000	13.8
1573	-0.233491	67.332901	8.637231	0.000000	16.1
1574	-0.233491	67.332901	8.637231	0.000000	13.0
1575	-0.233491	67.332901	8.637231	0.000000	14.2
1576	-0.233491	67.332901	8.637231	0.000000	14.6
1577	-0.233491	67.332901	8.637231	0.000000	13.7
1578	-0.233491	67.332901	8.637231	0.000000	13.3
1579	-0.233491	67.332901	8.637231	0.000000	14.4
1580	-0.233491	67.332901	8.637231	0.000000	14.3
1581	-0.233491	67.332901	8.637231	0.000000	13.8
1582	-0.233491	67.332901	8.637231	0.000000	13.4
1583	-0.233491	67.332901	8.637231	0.000000	14.3
1584	-0.233491	67.332901	8.637231	0.000000	14.1
1585	-0.233491	67.332901	8.637231	0.000000	13.9
1586	-0.233491	67.332901	8.637231	0.000000	14.6
1587	-0.233491	67.332901	8.637231	0.000000	12.6
1588	-0.233491	67.332901	8.637231	0.000000	14.7
1589	-0.233491	67.332901	8.637231	0.000000	14.0
1590	-0.233491	67.332901	8.637231	0.000000	13.5
1591	-0.233491	67.332901	8.637231	0.000000	14.1
1592	-0.233491	67.332901	8.637231	0.000000	13.2
1593	-0.233491	67.332901	8.637231	0.000000	12.8
1594	-0.233491	67.332901	8.637231	0.000000	16.1
1595	-0.233491	67.332901	8.637231	0.000000	13.4
1596	-0.233491	67.332901	8.637231	0.000000	16.9
1597	-0.233491	67.332901	8.637231	0.000000	14.0
1598	-0.233491	67.332901	8.637231	0.000000	20.7
1599	-0.233491	67.332901	8.637231	0.000000	11.7
1600	-0.233491	67.332901	8.637231	0.000000	13.5
1601	-0.233491	67.332901	8.637231	0.000000	14.3
1602	-0.233491	67.332901	8.637231	0.000000	13.6
1603	-0.233491	67.332901	8.637231	0.000000	14.6
1604	-0.233491	67.332901	8.637231	0.000000	15.9
1605	-0.233491	67.332901	8.637231	0.000000	14.0
1606	-0.233491	67.332901	8.637231	0.000000	13.5
1607	-0.233491	67.332901	8.637231	0.000000	14.0
1608	-0.233491	67.332901	8.637231	0.000000	15.2
1609	-0.233491	67.332901	8.637231	0.000000	13.5
1610	-0.233491	67.332901	8.637231	0.000000	16.8
1611	-0.233491	67.332901	8.637231	0.000000	12.1
1612	-0.233491	67.332901	8.637231	0.000000	12.6
1613	-0.233491	67.332901	8.637231	0.000000	13.0
1614	-0.233491	67.332901	8.637231	0.000000	13.4
1615	-0.233491	67.332901	8.637231	0.000000	15.2
1616	-0.233491	67.332901	8.637231	0.000000	13.6
1617	-0.233491	67.332901	8.637231	0.000000	15.2
1618	-0.233491	67.332901	8.637231	0.000000	13.7
1619	-0.233491	67.332901	8.637231	0.000000	13.5
1620	-0.233491	67.332901	8.637231	0.000000	13.1
1621	-0.233491	67.332901	8.637231	0.000000	13.6
1622	-0.233491	67.332901	8.637231	0.000000	12.3
1623	-0.233491	67.332901	8.637231	0.000000	12.9
1624	-0.233491	67.332901	8.637231	0.000000	13.0
1625	-0.233491	67.332901	8.637231	0.000000	13.1
1626	-0.233491	67.332901	8.637231	0.000000	13.8
1627	-0.233491	67.332901	8.637231	0.000000	15.1
1628	-0.233491	67.332901	8.637231	0.000000	14.9
1629	-0.233491	67.332901	8.637231	0.000000	14.8
1630	-0.233491	67.332901	8.637231	0.000000	14.0
1631	-0.233491	67.332901	8.637231	0.000000	14.2
1632	-0.233491	67.332901	8.637231	0.000000	14.4
1633	-0.233491	67.332901	8.637231	0.000000	13.9
1634	-0.233491	67.332901	8.637231	0.000000	14.4
1635	-0.233491	67.332901	8.637231	0.000000	15.9
1636	-0.233491	67.332901	8.637231	0.000000	13.5
1637	-0.233491	67.332901	8.637231	0.000000	14.8
1638	-0.233491	67.332901	8.637231	0.000000	13.8
1639	-0.233491	67.332901	8.637231	0.000000	16.7
1640	-0.233491	67.332901	8.637231	0.000000	15.7
1641	-0.233491	67.332901	8.637231	0.000000	14.0
1642	-0.233491	67.332901	8.637231	0.000000	15.8
1643	-0.233491	67.332901	8.637231	0.000000	12.8
1644	-0.233491	67.332901	8.637231	0.000000	12.6
1645	-0.233491	67.332901	8.637231	0.000000	16.0
1646	-0.233491	67.332901	8.637231	0.000000	12.0
1647	-0.233491	67.332901	8.637231	0.000000	13.0
1648	-0.233491	67.332901	8.637231	0.000000	25.2
1649	-0.233491	67.332901	8.637231	0.000000	12.0
1650	-0.233491	67.332901	8.637231	0.000000	13.4
1651	-0.233491	67.332901	8.637231	0.000000	13.1
1652	-0.233491	67.332901	8.637231	0.000000	14.1
1653	-0.233491	67.332901	8.637231	0.000000	25.5
1654	-0.233491	67.332901	8.637231	0.000000	15.5
1655	-0.233491	67.332901	8.637231	0.000000	13.4
1656	-0.233491	67.332901	8.637231	0.000000	14.2
1657	-0.233491	67.332901	8.637231	0.000000	14.2
1658	-0.233491	67.332901	8.637231	0.000000	14.7
1659	-0.233491	67.332901	8.637231	0.000000	16.2
1660	-0.233491	67.332901	8.637231	0.000000	14.2
1661	-0.233491	67.332901	8.637231	0.000000	14.0
1662	-0.233491	67.332901	8.637231	0.000000	14.1
1663	-0.233491	67.332901	8.637231	0.000000	13.3
1664	-0.233491	67.332901	8.637231	0.000000	12.1
1665	-0.233491	67.332901	8.637231	0.000000	12.1
1666	-0.233491	67.332901	8.637231	0.000000	13.0
1667	-0.233491	67.332901	8.637231	0.000000	12.8
1668	-0.233491	67.332901	8.637231	0.000000	12.9
1669	-0.233491	67.332901	8.637231	0.000000	12.6
1670	-0.233491	67.332901	8.637231	0.000000	13.2
1671	-0.233491	67.332901	8.637231	0.000000	14.1
1672	-0.233491	67.332901	8.637231	0.000000	13.3
1673	-0.233491	67.332901	8.637231	0.000000	14.2
1674	-0.233491	67.332901	8.637231	0.000000	13.8
1675	-0.233491	67.332901	8.637231	0.000000	14.3
1676	-0.233491	67.332901	8.637231	0.000000	13.1
1677	-0.233491	67.332901	8.637231	0.000000	13.3
1678	-0.233491	67.332901	8.637231	0.000000	14.1
1679	-0.233491	67.332901	8.637231	0.000000	13.8
1680	-0.233491	67.332901	8.637231	0.000000	16.0
1681	-0.233491	67.332901	8.637231	0.000000	16.1
1682	-0.233491	67.332901	8.637231	0.000000	12.7
1683	-0.233491	67.332901	8.637231	0.000000	15.0
1684	-0.233491	67.332901	8.637231	0.000000	12.9
1685	-0.233491	67.332901	8.637231	0.000000	12.9
1686	-0.233491	67.332901	8.637231	0.000000	14.9
1687	-0.233491	67.332901	8.637231	0.000000	14.0
1688	-0.233491	67.332901	8.637231	0.000000	12.3
1689	-0.233491	67.332901	8.637231	0.000000	13.1
1690	-0.233491	67.332901	8.637231	0.000000	13.0
1691	-0.233491	67.332901	8.637231	0.000000	13.1
1692	-0.233491	67.332901	8.637231	0.000000	14.1
1693	-0.233491	67.332901	8.637231	0.000000	13.5
1694	-0.233491	67.332901	8.637231	0.000000	11.9
1695	-0.233491	67.332901	8.637231	0.000000	12.1
1696	-0.233491	67.332901	8.637231	0.000000	15.7
1697	-0.233491	67.332901	8.637231	0.000000	13.7
1698	-0.233491	67.332901	8.637231	0.000000	13.0
1699	-0.233491	67.332901	8.637231	0.000000	13.3
1700	-0.233491	67.332901	8.637231	0.000000	12.9
1701	-0.233491	67.332901	8.637231	0.000000	12.9
1702	-0.233491	67.332901	8.637231	0.000000	13.8
1703	-0.233491	67.332901	8.637231	0.000000	14.8
1704	-0.233491	67.332901	8.637231	0.000000	14.0
1705	-0.233491	67.332901	8.637231	0.000000	14.0
1706	-0.233491	67.332901	8.637231	0.000000	12.8
1707	-0.233491	67.332901	8.637231	0.000000	13.7
1708	-0.233491	67.332901	8.637231	0.000000	14.2
1709	-0.233491	67.332901	8.637231	0.000000	14.3
1710	-0.233491	67.332901	8.637231	0.000000	12.0
1711	-0.233491	67.332901	8.637231	0.000000	12.0
1712	-0.233491	67.332901	8.637231	0.000000	12.2
1713	-0.233491	67.332901	8.637231	0.000000	13.4
1714	-0.233491	67.332901	8.637231	0.000000	15.7
1715	-0.233491	67.332901	8.637231	0.000000	12.9
1716	-0.233491	67.332901	8.637231	0.000000	14.3
1717	-0.233491	67.332901	8.637231	0.000000	14.1
1718	-0.233491	67.332901	8.637231	0.000000	14.4
1719	-0.233491	67.332901	8.637231	0.000000	14.3
1720	-0.233491	67.332901	8.637231	0.000000	13.9
1721	-0.233491	67.332901	8.637231	0.000000	14.5
1722	-0.233491	67.332901	8.637231	0.000000	12.2
1723	-0.233491	67.332901	8.637231	0.000000	12.6
1724	-0.233491	67.332901	8.637231	0.000000	15.2
1725	-0.233491	67.332901	8.637231	0.000000	13.9
1726	-0.233491	67.332901	8.637231	0.000000	14.9
1727	-0.233491	67.332901	8.637231	0.000000	15.6
1728	-0.233491	67.332901	8.637231	0.000000	13.3
1729	-0.233491	67.332901	8.637231	0.000000	13.9
1730	-0.233491	67.332901	8.637231	0.000000	15.5
1731	-0.233491	67.332901	8.637231	0.000000	12.4
1732	-0.233491	67.332901	8.637231	0.000000	16.2
1733	-0.233491	67.332901	8.637231	0.000000	13.0
1734	-0.233491	67.332901	8.637231	0.000000	13.0
1735	-0.233491	67.332901	8.637231	0.000000	13.8
1736	-0.233491	67.332901	8.637231	0.000000	13.7
1737	-0.233491	67.332901	8.637231	0.000000	13.4
1738	-0.233491	67.332901	8.637231	0.000000	13.2
1739	-0.233491	67.332901	8.637231	0.000000	16.7
1740	-0.233491	67.332901	8.637231	0.000000	13.5
1741	-0.233491	67.332901	8.637231	0.000000	15.3
1742	-0.233491	67.332901	8.637231	0.000000	11.8
1743	-0.233491	67.332901	8.637231	0.000000	11.9
1744	-0.233491	67.332901	8.637231	0.000000	12.7
1745	-0.233491	67.332901	8.637231	0.000000	13.4
1746	-0.233491	67.332901	8.637231	0.000000	13.1
1747	-0.233491	67.332901	8.637231	0.000000	14.4
1748	-0.233491	67.332901	8.637231	0.000000	15.2
1749	-0.233491	67.332901	8.637231	0.000000	13.1
1750	-0.233491	67.332901	8.637231	0.000000	14.1
1751	-0.233491	67.332901	8.637231	0.000000	13.0
1752	-0.233491	67.332901	8.637231	0.000000	14.9
1753	-0.233491	67.332901	8.637231	0.000000	12.2
1754	-0.233491	67.332901	8.637231	0.000000	12.7
1755	-0.233491	67.332901	8.637231	0.000000	12.3
1756	-0.233491	67.332901	8.637231	0.000000	11.7
1757	-0.233491	67.332901	8.637231	0.000000	13.0
1758	-0.233491	67.332901	8.637231	0.000000	14.9
1759	-0.233491	67.332901	8.637231	0.000000	14.1
1760	-0.233491	67.332901	8.637231	0.000000	14.5
1761	-0.233491	67.332901	8.637231	0.000000	13.5
1762	-0.233491	67.332901	8.637231	0.000000	13.6
1763	-0.233491	67.332901	8.637231	0.000000	14.3
1764	-0.233491	67.332901	8.637231	0.000000	14.1
1765	-0.233491	67.332901	8.637231	0.000000	14.8
1766	-0.233491	67.332901	8.637231	0.000000	14.3
1767	-0.233491	67.332901	8.637231	0.000000	14.8
1768	-0.233491	67.332901	8.637231	0.000000	13.8
1769	-0.233491	67.332901	8.637231	0.000000	15.4
1770	-0.233491	67.332901	8.637231	0.000000	13.7
1771	-0.233491	67.332901	8.637231	0.000000	13.1
1772	-0.233491	67.332901	8.637231	0.000000	11.6
1773	-0.233491	67.332901	8.637231	0.000000	14.1
1774	-0.233491	67.332901	8.637231	0.000000	13.6
1775	-0.233491	67.332901	8.637231	0.000000	14.1
1776	-0.233491	67.332901	8.637231	0.000000	13.4
1777	-0.233491	67.332901	8.637231	0.000000	16.5
1778	-0.233491	67.332901	8.637231	0.000000	12.9
1779	-0.233491	67.332901	8.637231	0.000000	15.2
1780	-0.233491	67.332901	8.637231	0.000000	14.5
1781	-0.233491	67.332901	8.637231	0.000000	14.7
1782	-0.233491	67.332901	8.637231	0.000000	13.8
1783	-0.233491	67.332901	8.637231	0.000000	12.6
1784	-0.233491	67.332901	8.637231	0.000000	13.1
1785	-0.233491	67.332901	8.637231	0.000000	12.6
1786	-0.233491	67.332901	8.637231	0.000000	12.4
1787	-0.233491	67.332901	8.637231	0.000000	11.8
1788	-0.233491	67.332901	8.637231	0.000000	13.9
1789	-0.233491	67.332901	8.637231	0.000000	13.4
1790	-0.233491	67.332901	8.637231	0.000000	14.7
1791	-0.233491	67.332901	8.637231	0.000000	15.0
1792	-0.233491	67.332901	8.637231	0.000000	12.6
1793	-0.233491	67.332901	8.637231	0.000000	13.0
1794	-0.233491	67.332901	8.637231	0.000000	14.1
1795	-0.233491	67.332901	8.637231	0.000000	14.1
1796	-0.233491	67.332901	8.637231	0.000000	13.8
1797	-0.233491	67.332901	8.637231	0.000000	16.2
1798	-0.233491	67.332901	8.637231	0.000000	14.4
1799	-0.233491	67.332901	8.637231	0.000000	13.5
1800	-0.233491	67.332901	8.637231	0.000000	17.0
1801	-0.233491	67.332901	8.637231	0.000000	13.1
1802	-0.233491	67.332901	8.637231	0.000000	11.8
1803	-0.233491	67.332901	8.637231	0.000000	13.3
1804	-0.233491	67.332901	8.637231	0.000000	14.1
1805	-0.233491	67.332901	8.637231	0.000000	14.4
1806	-0.233491	67.332901	8.637231	0.000000	13.7
1807	-0.233491	67.332901	8.637231	0.000000	13.2
1808	-0.233491	67.332901	8.637231	0.000000	14.8
1809	-0.233491	67.332901	8.637231	0.000000	17.5
1810	-0.233491	67.332901	8.637231	0.000000	12.8
1811	-0.233491	67.332901	8.637231	0.000000	15.5
1812	-0.233491	67.332901	8.637231	0.000000	15.2
1813	-0.233491	67.332901	8.637231	0.000000	14.4
1814	-0.233491	67.332901	8.637231	0.000000	12.6
1815	-0.233491	67.332901	8.637231	0.000000	14.7
1816	-0.233491	67.332901	8.637231	0.000000	13.4
1817	-0.233491	67.332901	8.637231	0.000000	14.5
1818	-0.233491	67.332901	8.637231	0.000000	16.2
1819	-0.233491	67.332901	8.637231	0.000000	13.6
1820	-0.233491	67.332901	8.637231	0.000000	15.4
1821	-0.233491	67.332901	8.637231	0.000000	14.1
1822	-0.233491	67.332901	8.637231	0.000000	13.2
1823	-0.233491	67.332901	8.637231	0.000000	12.8
1824	-0.233491	67.332901	8.637231	0.000000	12.6
1825	-0.233491	67.332901	8.637231	0.000000	21.5
1826	-0.233491	67.332901	8.637231	0.000000	13.3
1827	-0.233491	67.332901	8.637231	0.000000	15.2
1828	-0.233491	67.332901	8.637231	0.000000	12.9
1829	-0.233491	67.332901	8.637231	0.000000	12.8
1830	-0.233491	67.332901	8.637231	0.000000	14.6
1831	-0.233491	67.332901	8.637231	0.000000	18.9
1832	-0.233491	67.332901	8.637231	0.000000	13.1
1833	-0.233491	67.332901	8.637231	0.000000	16.1
1834	-0.233491	67.332901	8.637231	0.000000	14.4
1835	-0.233491	67.332901	8.637231	0.000000	12.6
1836	-0.233491	67.332901	8.637231	0.000000	14.0
1837	-0.233491	67.332901	8.637231	0.000000	13.7
1838	-0.233491	67.332901	8.637231	0.000000	13.9
1839	-0.233491	67.332901	8.637231	0.000000	13.5
1840	-0.233491	67.332901	8.637231	0.000000	13.6
1841	-0.233491	67.332901	8.637231	0.000000	14.2
1842	-0.233491	67.332901	8.637231	0.000000	14.1
1843	-0.233491	67.332901	8.637231	0.000000	13.2
1844	-0.233491	67.332901	8.637231	0.000000	12.8
1845	-0.233491	67.332901	8.637231	0.000000	12.3
1846	-0.233491	67.332901	8.637231	0.000000	14.2
1847	-0.233491	67.332901	8.637231	0.000000	13.9
1848	-0.233491	67.332901	8.637231	0.000000	15.9
1849	-0.233491	67.332901	8.637231	0.000000	13.7
1850	-0.233491	67.332901	8.637231	0.000000	14.9
1851	-0.233491	67.332901	8.637231	0.000000	15.8
1852	-0.233491	67.332901	8.637231	0.000000	13.4
1853	-0.233491	67.332901	8.637231	0.000000	13.9
1854	-0.233491	67.332901	8.637231	0.000000	14.3
1855	-0.233491	67.332901	8.637231	0.000000	16.3
1856	-0.233491	67.332901	8.637231	0.000000	15.9
1857	-0.233491	67.332901	8.637231	0.000000	14.0
1858	-0.233491	67.332901	8.637231	0.000000	14.6
1859	-0.233491	67.332901	8.637231	0.000000	13.9
1860	-0.233491	67.332901	8.637231	0.000000	15.7
1861	-0.233491	67.332901	8.637231	0.000000	14.0
1862	-0.233491	67.332901	8.637231	0.000000	15.1
1863	-0.233491	67.332901	8.637231	0.000000	14.2
1864	-0.233491	67.332901	8.637231	0.000000	15.5
1865	-0.233491	67.332901	8.637231	0.000000	13.9
1866	-0.233491	67.332901	8.637231	0.000000	13.6
1867	-0.233491	67.332901	8.637231	0.000000	13.6
1868	-0.233491	67.332901	8.637231	0.000000	12.6
1869	-0.233491	67.332901	8.637231	0.000000	12.4
1870	-0.233491	67.332901	8.637231	0.000000	13.1
1871	-0.233491	67.332901	8.637231	0.000000	13.1
1872	-0.233491	67.332901	8.637231	0.000000	13.5
1873	-0.233491	67.332901	8.637231	0.000000	13.0
1874	-0.233491	67.332901	8.637231	0.000000	12.4
1875	-0.233491	67.332901	8.637231	0.000000	14.7
1876	-0.233491	67.332901	8.637231	0.000000	13.2
1877	-0.233491	67.332901	8.637231	0.000000	14.4
1878	-0.233491	67.332901	8.637231	0.000000	14.8
1879	-0.233491	67.332901	8.637231	0.000000	11.6
1880	-0.233491	67.332901	8.637231	0.000000	14.9
1881	-0.233491	67.332901	8.637231	0.000000	11.9
1882	-0.233491	67.332901	8.637231	0.000000	13.8
1883	-0.233491	67.332901	8.637231	0.000000	13.3
1884	-0.233491	67.332901	8.637231	0.000000	13.7
1885	-0.233491	67.332901	8.637231	0.000000	15.2
1886	-0.233491	67.332901	8.637231	0.000000	15.3
1887	-0.233491	67.332901	8.637231	0.000000	16.4
1888	-0.233491	67.332901	8.637231	0.000000	13.3
1889	-0.233491	67.332901	8.637231	0.000000	11.9
1890	-0.233491	67.332901	8.637231	0.000000	14.3
1891	-0.233491	67.332901	8.637231	0.000000	14.1
1892	-0.233491	67.332901	8.637231	0.000000	13.4
1893	-0.233491	67.332901	8.637231	0.000000	16.1
1894	-0.233491	67.332901	8.637231	0.000000	12.0
1895	-0.233491	67.332901	8.637231	0.000000	13.3
1896	-0.233491	67.332901	8.637231	0.000000	12.8
1897	-0.233491	67.332901	8.637231	0.000000	14.5
1898	-0.233491	67.332901	8.637231	0.000000	15.5
1899	-0.233491	67.332901	8.637231	0.000000	16.3
1900	-0.233491	67.332901	8.637231	0.000000	14.5
1901	-0.233491	67.332901	8.637231	0.000000	12.6
1902	-0.233491	67.332901	8.637231	0.000000	13.6
1903	-0.233491	67.332901	8.637231	0.000000	13.1
1904	-0.233491	67.332901	8.637231	0.000000	14.9
1905	-0.233491	67.332901	8.637231	0.000000	16.3
1906	-0.233491	67.332901	8.637231	0.000000	14.9
1907	-0.233491	67.332901	8.637231	0.000000	14.0
1908	-0.233491	67.332901	8.637231	0.000000	13.6
1909	-0.233491	67.332901	8.637231	0.000000	17.0
1910	-0.233491	67.332901	8.637231	0.000000	16.3
1911	-0.233491	67.332901	8.637231	0.000000	16.3
1912	-0.233491	67.332901	8.637231	0.000000	15.3
1913	-0.233491	67.332901	8.637231	0.000000	25.6
1914	-0.233491	67.332901	8.637231	0.000000	16.2
1915	-0.233491	67.332901	8.637231	0.000000	12.9
1916	-0.233491	67.332901	8.637231	0.000000	14.7
1917	-0.233491	67.332901	8.637231	0.000000	15.7
1918	-0.233491	67.332901	8.637231	0.000000	13.8
1919	-0.233491	67.332901	8.637231	0.000000	13.0
1920	-0.233491	67.332901	8.637231	0.000000	12.2
1921	-0.233491	67.332901	8.637231	0.000000	22.8
1922	-0.233491	67.332901	8.637231	0.000000	24.5
1923	-0.233491	67.332901	8.637231	0.000000	12.7
1924	-0.233491	67.332901	8.637231	0.000000	15.5
1925	-0.233491	67.332901	8.637231	0.000000	17.5
1926	-0.233491	67.332901	8.637231	0.000000	12.1
1927	-0.233491	67.332901	8.637231	0.000000	14.7
1928	-0.233491	67.332901	8.637231	0.000000	13.0
1929	-0.233491	67.332901	8.637231	0.000000	14.0
1930	-0.233491	67.332901	8.637231	0.000000	16.3
1931	-0.233491	67.332901	8.637231	0.000000	16.0
1932	-0.233491	67.332901	8.637231	0.000000	12.6
1933	-0.233491	67.332901	8.637231	0.000000	13.1
1934	-0.233491	67.332901	8.637231	0.000000	15.1
1935	-0.233491	67.332901	8.637231	0.000000	14.3
1936	-0.233491	67.332901	8.637231	0.000000	28.9
1937	-0.233491	67.332901	8.637231	0.000000	13.0
1938	-0.233491	67.332901	8.637231	0.000000	12.8
1939	-0.233491	67.332901	8.637231	0.000000	11.9
1940	-0.233491	67.332901	8.637231	0.000000	13.1
1941	-0.233491	67.332901	8.637231	0.000000	13.5
1942	-0.233491	67.332901	8.637231	0.000000	26.0
1943	-0.233491	67.332901	8.637231	0.000000	13.6
1944	-0.233491	67.332901	8.637231	0.000000	12.6
1945	-0.233491	67.332901	8.637231	0.000000	13.5
1946	-0.233491	67.332901	8.637231	0.000000	13.0
1947	-0.233491	67.332901	8.637231	0.000000	13.6
1948	-0.233491	67.332901	8.637231	0.000000	13.1
1949	-0.233491	67.332901	8.637231	0.000000	14.8
1950	-0.233491	67.332901	8.637231	0.000000	14.0
1951	-0.233491	67.332901	8.637231	0.000000	14.9
1952	-0.233491	67.332901	8.637231	0.000000	15.5
1953	-0.233491	67.332901	8.637231	0.000000	14.3
1954	-0.233491	67.332901	8.637231	0.000000	14.1
1955	-0.233491	67.332901	8.637231	0.000000	15.2
1956	-0.233491	67.332901	8.637231	0.000000	14.5
1957	-0.233491	67.332901	8.637231	0.000000	13.9
1958	-0.233491	67.332901	8.637231	0.000000	14.5
1959	-0.233491	67.332901	8.637231	0.000000	14.2
1960	-0.233491	67.332901	8.637231	0.000000	13.9
1961	-0.233491	67.332901	8.637231	0.000000	14.4
1962	-0.233491	67.332901	8.637231	0.000000	14.3
1963	-0.233491	67.332901	8.637231	0.000000	14.0
1964	-0.233491	67.332901	8.637231	0.000000	14.0
1965	-0.233491	67.332901	8.637231	0.000000	12.9
1966	-0.233491	67.332901	8.637231	0.000000	13.3
1967	-0.233491	67.332901	8.637231	0.000000	13.8
1968	-0.233491	67.332901	8.637231	0.000000	15.3
1969	-0.233491	67.332901	8.637231	0.000000	15.0
1970	-0.233491	67.332901	8.637231	0.000000	16.7
1971	-0.233491	67.332901	8.637231	0.000000	14.7
1972	-0.233491	67.332901	8.637231	0.000000	14.7
1973	-0.233491	67.332901	8.637231	0.000000	14.4
1974	-0.233491	67.332901	8.637231	0.000000	14.8
1975	-0.233491	67.332901	8.637231	0.000000	14.4
1976	-0.233491	67.332901	8.637231	0.000000	13.2
1977	-0.233491	67.332901	8.637231	0.000000	14.2
1978	-0.233491	67.332901	8.637231	0.000000	14.3
1979	-0.233491	67.332901	8.637231	0.000000	14.4
1980	-0.233491	67.332901	8.637231	0.000000	17.3
1981	-0.233491	67.332901	8.637231	0.000000	15.7
1982	-0.233491	67.332901	8.637231	0.000000	14.3
1983	-0.233491	67.332901	8.637231	0.000000	13.8
1984	-0.233491	67.332901	8.637231	0.000000	23.7
1985	-0.233491	67.332901	8.637231	0.000000	14.6
1986	-0.233491	67.332901	8.637231	0.000000	15.1
1987	-0.233491	67.332901	8.637231	0.000000	16.8
1988	-0.233491	67.332901	8.637231	0.000000	14.5
1989	-0.233491	67.332901	8.637231	0.000000	11.7
1990	-0.233491	67.332901	8.637231	0.000000	12.6
1991	-0.233491	67.332901	8.637231	0.000000	13.4
1992	-0.233491	67.332901	8.637231	0.000000	12.8
1993	-0.233491	67.332901	8.637231	0.000000	13.5
1994	-0.233491	67.332901	8.637231	0.000000	13.5
1995	-0.233491	67.332901	8.637231	0.000000	14.5
1996	-0.233491	67.332901	8.637231	0.000000	14.7
1997	-0.233491	67.332901	8.637231	0.000000	14.0
1998	-0.233491	67.332901	8.637231	0.000000	14.6
1999	-0.233491	67.332901	8.637231	0.000000	16.2
